,model,scenario,year,catchment,week,value
537,e_hype,RCP85,2030,ohrid,14,6.943
538,e_hype,RCP85,2030,ohrid,15,4.884
539,e_hype,RCP85,2030,ohrid,16,10.286
540,e_hype,RCP85,2030,ohrid,17,9.736
541,e_hype,RCP85,2030,ohrid,18,8.01
542,e_hype,RCP85,2030,ohrid,19,3.525
543,e_hype,RCP85,2030,ohrid,20,7.194
544,e_hype,RCP85,2030,ohrid,21,7.074
545,e_hype,RCP85,2030,ohrid,22,7.107
546,e_hype,RCP85,2030,ohrid,23,4.972
547,e_hype,RCP85,2030,ohrid,24,3.408
548,e_hype,RCP85,2030,ohrid,25,4.253
549,e_hype,RCP85,2030,ohrid,26,4.379
550,e_hype,RCP85,2030,ohrid,27,6.198
551,e_hype,RCP85,2030,ohrid,28,1.9
552,e_hype,RCP85,2030,ohrid,29,2.101
553,e_hype,RCP85,2030,ohrid,30,1.823
554,e_hype,RCP85,2030,ohrid,31,5.406
555,e_hype,RCP85,2030,ohrid,32,3.011
556,e_hype,RCP85,2030,ohrid,33,1.046
557,e_hype,RCP85,2030,ohrid,34,0.737
558,e_hype,RCP85,2030,ohrid,35,2.519
559,e_hype,RCP85,2030,ohrid,36,5.442
560,e_hype,RCP85,2030,ohrid,37,0.929
561,e_hype,RCP85,2030,ohrid,38,0.415
562,e_hype,RCP85,2030,ohrid,39,1.131
563,e_hype,RCP85,2030,ohrid,40,5.9
564,e_hype,RCP85,2030,ohrid,41,1.554
565,e_hype,RCP85,2030,ohrid,42,0.571
566,e_hype,RCP85,2030,ohrid,43,0.524
567,e_hype,RCP85,2030,ohrid,44,4.311
568,e_hype,RCP85,2030,ohrid,45,3.836
569,e_hype,RCP85,2030,ohrid,46,1.124
570,e_hype,RCP85,2030,ohrid,47,1.415
571,e_hype,RCP85,2030,ohrid,48,3.468
572,e_hype,RCP85,2030,ohrid,49,5.458
573,e_hype,RCP85,2030,ohrid,50,2.113
574,e_hype,RCP85,2030,ohrid,51,3.372
575,e_hype,RCP85,2030,ohrid,52,4.062
576,e_hype,RCP85,2031,ohrid,1,6.42
577,e_hype,RCP85,2031,ohrid,2,3.224
578,e_hype,RCP85,2031,ohrid,3,6.018
579,e_hype,RCP85,2031,ohrid,4,6.617
580,e_hype,RCP85,2031,ohrid,5,7.221
581,e_hype,RCP85,2031,ohrid,6,4.35
582,e_hype,RCP85,2031,ohrid,7,6.779
583,e_hype,RCP85,2031,ohrid,8,9.1
584,e_hype,RCP85,2031,ohrid,9,8.652
585,e_hype,RCP85,2031,ohrid,10,4.539
586,e_hype,RCP85,2031,ohrid,11,8.489
587,e_hype,RCP85,2031,ohrid,12,11.196
588,e_hype,RCP85,2031,ohrid,13,10.67
589,e_hype,RCP85,2031,ohrid,14,6.943
590,e_hype,RCP85,2031,ohrid,15,4.884
591,e_hype,RCP85,2031,ohrid,16,10.286
592,e_hype,RCP85,2031,ohrid,17,9.736
593,e_hype,RCP85,2031,ohrid,18,8.01
594,e_hype,RCP85,2031,ohrid,19,3.525
595,e_hype,RCP85,2031,ohrid,20,7.194
596,e_hype,RCP85,2031,ohrid,21,7.074
597,e_hype,RCP85,2031,ohrid,22,7.107
598,e_hype,RCP85,2031,ohrid,23,4.972
599,e_hype,RCP85,2031,ohrid,24,3.408
600,e_hype,RCP85,2031,ohrid,25,4.253
601,e_hype,RCP85,2031,ohrid,26,4.379
602,e_hype,RCP85,2031,ohrid,27,6.198
603,e_hype,RCP85,2031,ohrid,28,1.9
604,e_hype,RCP85,2031,ohrid,29,2.101
605,e_hype,RCP85,2031,ohrid,30,1.823
606,e_hype,RCP85,2031,ohrid,31,5.406
607,e_hype,RCP85,2031,ohrid,32,3.011
608,e_hype,RCP85,2031,ohrid,33,1.046
609,e_hype,RCP85,2031,ohrid,34,0.737
610,e_hype,RCP85,2031,ohrid,35,2.519
611,e_hype,RCP85,2031,ohrid,36,5.442
612,e_hype,RCP85,2031,ohrid,37,0.929
613,e_hype,RCP85,2031,ohrid,38,0.415
614,e_hype,RCP85,2031,ohrid,39,1.131
615,e_hype,RCP85,2031,ohrid,40,5.9
616,e_hype,RCP85,2031,ohrid,41,1.554
617,e_hype,RCP85,2031,ohrid,42,0.571
618,e_hype,RCP85,2031,ohrid,43,0.524
619,e_hype,RCP85,2031,ohrid,44,4.311
620,e_hype,RCP85,2031,ohrid,45,3.836
621,e_hype,RCP85,2031,ohrid,46,1.124
622,e_hype,RCP85,2031,ohrid,47,1.415
623,e_hype,RCP85,2031,ohrid,48,3.468
624,e_hype,RCP85,2031,ohrid,49,5.458
625,e_hype,RCP85,2031,ohrid,50,2.113
626,e_hype,RCP85,2031,ohrid,51,3.372
627,e_hype,RCP85,2031,ohrid,52,4.062
628,e_hype,RCP85,2032,ohrid,1,6.42
629,e_hype,RCP85,2032,ohrid,2,3.224
630,e_hype,RCP85,2032,ohrid,3,6.018
631,e_hype,RCP85,2032,ohrid,4,6.617
632,e_hype,RCP85,2032,ohrid,5,7.221
633,e_hype,RCP85,2032,ohrid,6,4.35
634,e_hype,RCP85,2032,ohrid,7,6.779
635,e_hype,RCP85,2032,ohrid,8,9.1
636,e_hype,RCP85,2032,ohrid,9,8.652
637,e_hype,RCP85,2032,ohrid,10,4.539
638,e_hype,RCP85,2032,ohrid,11,8.489
639,e_hype,RCP85,2032,ohrid,12,11.196
640,e_hype,RCP85,2032,ohrid,13,10.67
641,e_hype,RCP85,2032,ohrid,14,6.943
642,e_hype,RCP85,2032,ohrid,15,4.884
643,e_hype,RCP85,2032,ohrid,16,10.286
644,e_hype,RCP85,2032,ohrid,17,9.736
645,e_hype,RCP85,2032,ohrid,18,8.01
646,e_hype,RCP85,2032,ohrid,19,3.525
647,e_hype,RCP85,2032,ohrid,20,7.194
648,e_hype,RCP85,2032,ohrid,21,7.074
649,e_hype,RCP85,2032,ohrid,22,7.107
650,e_hype,RCP85,2032,ohrid,23,4.972
651,e_hype,RCP85,2032,ohrid,24,3.408
652,e_hype,RCP85,2032,ohrid,25,4.253
653,e_hype,RCP85,2032,ohrid,26,4.379
654,e_hype,RCP85,2032,ohrid,27,6.198
655,e_hype,RCP85,2032,ohrid,28,1.9
656,e_hype,RCP85,2032,ohrid,29,2.101
657,e_hype,RCP85,2032,ohrid,30,1.823
658,e_hype,RCP85,2032,ohrid,31,5.406
659,e_hype,RCP85,2032,ohrid,32,3.011
660,e_hype,RCP85,2032,ohrid,33,1.046
661,e_hype,RCP85,2032,ohrid,34,0.737
662,e_hype,RCP85,2032,ohrid,35,2.519
663,e_hype,RCP85,2032,ohrid,36,5.442
664,e_hype,RCP85,2032,ohrid,37,0.929
665,e_hype,RCP85,2032,ohrid,38,0.415
666,e_hype,RCP85,2032,ohrid,39,1.131
667,e_hype,RCP85,2032,ohrid,40,5.9
668,e_hype,RCP85,2032,ohrid,41,1.554
669,e_hype,RCP85,2032,ohrid,42,0.571
670,e_hype,RCP85,2032,ohrid,43,0.524
671,e_hype,RCP85,2032,ohrid,44,4.311
672,e_hype,RCP85,2032,ohrid,45,3.836
673,e_hype,RCP85,2032,ohrid,46,1.124
674,e_hype,RCP85,2032,ohrid,47,1.415
675,e_hype,RCP85,2032,ohrid,48,3.468
676,e_hype,RCP85,2032,ohrid,49,5.458
677,e_hype,RCP85,2032,ohrid,50,2.113
678,e_hype,RCP85,2032,ohrid,51,3.372
679,e_hype,RCP85,2032,ohrid,52,4.062
680,e_hype,RCP85,2032,ohrid,53,
681,e_hype,RCP85,2033,ohrid,1,6.42
682,e_hype,RCP85,2033,ohrid,2,3.224
683,e_hype,RCP85,2033,ohrid,3,6.018
684,e_hype,RCP85,2033,ohrid,4,6.617
685,e_hype,RCP85,2033,ohrid,5,7.221
686,e_hype,RCP85,2033,ohrid,6,4.35
687,e_hype,RCP85,2033,ohrid,7,6.779
688,e_hype,RCP85,2033,ohrid,8,9.1
689,e_hype,RCP85,2033,ohrid,9,8.652
690,e_hype,RCP85,2033,ohrid,10,4.539
691,e_hype,RCP85,2033,ohrid,11,8.489
692,e_hype,RCP85,2033,ohrid,12,11.196
693,e_hype,RCP85,2033,ohrid,13,10.67
694,e_hype,RCP85,2033,ohrid,14,6.943
695,e_hype,RCP85,2033,ohrid,15,4.884
696,e_hype,RCP85,2033,ohrid,16,10.286
697,e_hype,RCP85,2033,ohrid,17,9.736
698,e_hype,RCP85,2033,ohrid,18,8.01
699,e_hype,RCP85,2033,ohrid,19,3.525
700,e_hype,RCP85,2033,ohrid,20,7.194
701,e_hype,RCP85,2033,ohrid,21,7.074
702,e_hype,RCP85,2033,ohrid,22,7.107
703,e_hype,RCP85,2033,ohrid,23,4.972
704,e_hype,RCP85,2033,ohrid,24,3.408
705,e_hype,RCP85,2033,ohrid,25,4.253
706,e_hype,RCP85,2033,ohrid,26,4.379
707,e_hype,RCP85,2033,ohrid,27,6.198
708,e_hype,RCP85,2033,ohrid,28,1.9
709,e_hype,RCP85,2033,ohrid,29,2.101
710,e_hype,RCP85,2033,ohrid,30,1.823
711,e_hype,RCP85,2033,ohrid,31,5.406
712,e_hype,RCP85,2033,ohrid,32,3.011
713,e_hype,RCP85,2033,ohrid,33,1.046
714,e_hype,RCP85,2033,ohrid,34,0.737
715,e_hype,RCP85,2033,ohrid,35,2.519
716,e_hype,RCP85,2033,ohrid,36,5.442
717,e_hype,RCP85,2033,ohrid,37,0.929
718,e_hype,RCP85,2033,ohrid,38,0.415
719,e_hype,RCP85,2033,ohrid,39,1.131
720,e_hype,RCP85,2033,ohrid,40,5.9
721,e_hype,RCP85,2033,ohrid,41,1.554
722,e_hype,RCP85,2033,ohrid,42,0.571
723,e_hype,RCP85,2033,ohrid,43,0.524
724,e_hype,RCP85,2033,ohrid,44,4.311
725,e_hype,RCP85,2033,ohrid,45,3.836
726,e_hype,RCP85,2033,ohrid,46,1.124
727,e_hype,RCP85,2033,ohrid,47,1.415
728,e_hype,RCP85,2033,ohrid,48,3.468
729,e_hype,RCP85,2033,ohrid,49,5.458
730,e_hype,RCP85,2033,ohrid,50,2.113
731,e_hype,RCP85,2033,ohrid,51,3.372
732,e_hype,RCP85,2033,ohrid,52,4.062
733,e_hype,RCP85,2033,ohrid,53,
734,e_hype,RCP85,2034,ohrid,1,6.42
735,e_hype,RCP85,2034,ohrid,2,3.224
736,e_hype,RCP85,2034,ohrid,3,6.018
737,e_hype,RCP85,2034,ohrid,4,6.617
738,e_hype,RCP85,2034,ohrid,5,7.221
739,e_hype,RCP85,2034,ohrid,6,4.35
740,e_hype,RCP85,2034,ohrid,7,6.779
741,e_hype,RCP85,2034,ohrid,8,9.1
742,e_hype,RCP85,2034,ohrid,9,8.652
743,e_hype,RCP85,2034,ohrid,10,4.539
744,e_hype,RCP85,2034,ohrid,11,8.489
745,e_hype,RCP85,2034,ohrid,12,11.196
746,e_hype,RCP85,2034,ohrid,13,10.67
747,e_hype,RCP85,2034,ohrid,14,6.943
748,e_hype,RCP85,2034,ohrid,15,4.884
749,e_hype,RCP85,2034,ohrid,16,10.286
750,e_hype,RCP85,2034,ohrid,17,9.736
751,e_hype,RCP85,2034,ohrid,18,8.01
752,e_hype,RCP85,2034,ohrid,19,3.525
753,e_hype,RCP85,2034,ohrid,20,7.194
754,e_hype,RCP85,2034,ohrid,21,7.074
755,e_hype,RCP85,2034,ohrid,22,7.107
756,e_hype,RCP85,2034,ohrid,23,4.972
757,e_hype,RCP85,2034,ohrid,24,3.408
758,e_hype,RCP85,2034,ohrid,25,4.253
759,e_hype,RCP85,2034,ohrid,26,4.379
760,e_hype,RCP85,2034,ohrid,27,6.198
761,e_hype,RCP85,2034,ohrid,28,1.9
762,e_hype,RCP85,2034,ohrid,29,2.101
763,e_hype,RCP85,2034,ohrid,30,1.823
764,e_hype,RCP85,2034,ohrid,31,5.406
765,e_hype,RCP85,2034,ohrid,32,3.011
766,e_hype,RCP85,2034,ohrid,33,1.046
767,e_hype,RCP85,2034,ohrid,34,0.737
768,e_hype,RCP85,2034,ohrid,35,2.519
769,e_hype,RCP85,2034,ohrid,36,5.442
770,e_hype,RCP85,2034,ohrid,37,0.929
771,e_hype,RCP85,2034,ohrid,38,0.415
772,e_hype,RCP85,2034,ohrid,39,1.131
773,e_hype,RCP85,2034,ohrid,40,5.9
774,e_hype,RCP85,2034,ohrid,41,1.554
775,e_hype,RCP85,2034,ohrid,42,0.571
776,e_hype,RCP85,2034,ohrid,43,0.524
777,e_hype,RCP85,2034,ohrid,44,4.311
778,e_hype,RCP85,2034,ohrid,45,3.836
779,e_hype,RCP85,2034,ohrid,46,1.124
780,e_hype,RCP85,2034,ohrid,47,1.415
781,e_hype,RCP85,2034,ohrid,48,3.468
782,e_hype,RCP85,2034,ohrid,49,5.458
783,e_hype,RCP85,2034,ohrid,50,2.113
784,e_hype,RCP85,2034,ohrid,51,3.372
785,e_hype,RCP85,2034,ohrid,52,4.062
786,e_hype,RCP85,2035,ohrid,1,6.42
787,e_hype,RCP85,2035,ohrid,2,3.224
788,e_hype,RCP85,2035,ohrid,3,6.018
789,e_hype,RCP85,2035,ohrid,4,6.617
790,e_hype,RCP85,2035,ohrid,5,7.221
791,e_hype,RCP85,2035,ohrid,6,4.35
792,e_hype,RCP85,2035,ohrid,7,6.779
793,e_hype,RCP85,2035,ohrid,8,9.1
794,e_hype,RCP85,2035,ohrid,9,8.652
795,e_hype,RCP85,2035,ohrid,10,4.539
796,e_hype,RCP85,2035,ohrid,11,8.489
797,e_hype,RCP85,2035,ohrid,12,11.196
798,e_hype,RCP85,2035,ohrid,13,10.67
799,e_hype,RCP85,2035,ohrid,14,6.943
800,e_hype,RCP85,2035,ohrid,15,4.884
801,e_hype,RCP85,2035,ohrid,16,10.286
802,e_hype,RCP85,2035,ohrid,17,9.736
803,e_hype,RCP85,2035,ohrid,18,8.01
804,e_hype,RCP85,2035,ohrid,19,3.525
805,e_hype,RCP85,2035,ohrid,20,7.194
806,e_hype,RCP85,2035,ohrid,21,7.074
807,e_hype,RCP85,2035,ohrid,22,7.107
808,e_hype,RCP85,2035,ohrid,23,4.972
809,e_hype,RCP85,2035,ohrid,24,3.408
810,e_hype,RCP85,2035,ohrid,25,4.253
811,e_hype,RCP85,2035,ohrid,26,4.379
812,e_hype,RCP85,2035,ohrid,27,6.198
813,e_hype,RCP85,2035,ohrid,28,1.9
814,e_hype,RCP85,2035,ohrid,29,2.101
815,e_hype,RCP85,2035,ohrid,30,1.823
816,e_hype,RCP85,2035,ohrid,31,5.406
817,e_hype,RCP85,2035,ohrid,32,3.011
818,e_hype,RCP85,2035,ohrid,33,1.046
819,e_hype,RCP85,2035,ohrid,34,0.737
820,e_hype,RCP85,2035,ohrid,35,2.519
821,e_hype,RCP85,2035,ohrid,36,5.442
822,e_hype,RCP85,2035,ohrid,37,0.929
823,e_hype,RCP85,2035,ohrid,38,0.415
824,e_hype,RCP85,2035,ohrid,39,1.131
825,e_hype,RCP85,2035,ohrid,40,5.9
826,e_hype,RCP85,2035,ohrid,41,1.554
827,e_hype,RCP85,2035,ohrid,42,0.571
828,e_hype,RCP85,2035,ohrid,43,0.524
829,e_hype,RCP85,2035,ohrid,44,4.311
830,e_hype,RCP85,2035,ohrid,45,3.836
831,e_hype,RCP85,2035,ohrid,46,1.124
832,e_hype,RCP85,2035,ohrid,47,1.415
833,e_hype,RCP85,2035,ohrid,48,3.468
834,e_hype,RCP85,2035,ohrid,49,5.458
835,e_hype,RCP85,2035,ohrid,50,2.113
836,e_hype,RCP85,2035,ohrid,51,3.372
837,e_hype,RCP85,2035,ohrid,52,4.062
838,e_hype,RCP85,2036,ohrid,1,6.42
839,e_hype,RCP85,2036,ohrid,2,3.224
840,e_hype,RCP85,2036,ohrid,3,6.018
841,e_hype,RCP85,2036,ohrid,4,6.617
842,e_hype,RCP85,2036,ohrid,5,7.221
843,e_hype,RCP85,2036,ohrid,6,4.35
844,e_hype,RCP85,2036,ohrid,7,6.779
845,e_hype,RCP85,2036,ohrid,8,9.1
846,e_hype,RCP85,2036,ohrid,9,8.652
847,e_hype,RCP85,2036,ohrid,10,4.539
848,e_hype,RCP85,2036,ohrid,11,8.489
849,e_hype,RCP85,2036,ohrid,12,11.196
850,e_hype,RCP85,2036,ohrid,13,10.67
851,e_hype,RCP85,2036,ohrid,14,6.943
852,e_hype,RCP85,2036,ohrid,15,4.884
853,e_hype,RCP85,2036,ohrid,16,10.286
854,e_hype,RCP85,2036,ohrid,17,9.736
855,e_hype,RCP85,2036,ohrid,18,8.01
856,e_hype,RCP85,2036,ohrid,19,3.525
857,e_hype,RCP85,2036,ohrid,20,7.194
858,e_hype,RCP85,2036,ohrid,21,7.074
859,e_hype,RCP85,2036,ohrid,22,7.107
860,e_hype,RCP85,2036,ohrid,23,4.972
861,e_hype,RCP85,2036,ohrid,24,3.408
862,e_hype,RCP85,2036,ohrid,25,4.253
863,e_hype,RCP85,2036,ohrid,26,4.379
864,e_hype,RCP85,2036,ohrid,27,6.198
865,e_hype,RCP85,2036,ohrid,28,1.9
866,e_hype,RCP85,2036,ohrid,29,2.101
867,e_hype,RCP85,2036,ohrid,30,1.823
868,e_hype,RCP85,2036,ohrid,31,5.406
869,e_hype,RCP85,2036,ohrid,32,3.011
870,e_hype,RCP85,2036,ohrid,33,1.046
871,e_hype,RCP85,2036,ohrid,34,0.737
872,e_hype,RCP85,2036,ohrid,35,2.519
873,e_hype,RCP85,2036,ohrid,36,5.442
874,e_hype,RCP85,2036,ohrid,37,0.929
875,e_hype,RCP85,2036,ohrid,38,0.415
876,e_hype,RCP85,2036,ohrid,39,1.131
877,e_hype,RCP85,2036,ohrid,40,5.9
878,e_hype,RCP85,2036,ohrid,41,1.554
879,e_hype,RCP85,2036,ohrid,42,0.571
880,e_hype,RCP85,2036,ohrid,43,0.524
881,e_hype,RCP85,2036,ohrid,44,4.311
882,e_hype,RCP85,2036,ohrid,45,3.836
883,e_hype,RCP85,2036,ohrid,46,1.124
884,e_hype,RCP85,2036,ohrid,47,1.415
885,e_hype,RCP85,2036,ohrid,48,3.468
886,e_hype,RCP85,2036,ohrid,49,5.458
887,e_hype,RCP85,2036,ohrid,50,2.113
888,e_hype,RCP85,2036,ohrid,51,3.372
889,e_hype,RCP85,2036,ohrid,52,4.062
890,e_hype,RCP85,2037,ohrid,1,6.42
891,e_hype,RCP85,2037,ohrid,2,3.224
892,e_hype,RCP85,2037,ohrid,3,6.018
893,e_hype,RCP85,2037,ohrid,4,6.617
894,e_hype,RCP85,2037,ohrid,5,7.221
895,e_hype,RCP85,2037,ohrid,6,4.35
896,e_hype,RCP85,2037,ohrid,7,6.779
897,e_hype,RCP85,2037,ohrid,8,9.1
898,e_hype,RCP85,2037,ohrid,9,8.652
899,e_hype,RCP85,2037,ohrid,10,4.539
900,e_hype,RCP85,2037,ohrid,11,8.489
901,e_hype,RCP85,2037,ohrid,12,11.196
902,e_hype,RCP85,2037,ohrid,13,10.67
903,e_hype,RCP85,2037,ohrid,14,6.943
904,e_hype,RCP85,2037,ohrid,15,4.884
905,e_hype,RCP85,2037,ohrid,16,10.286
906,e_hype,RCP85,2037,ohrid,17,9.736
907,e_hype,RCP85,2037,ohrid,18,8.01
908,e_hype,RCP85,2037,ohrid,19,3.525
909,e_hype,RCP85,2037,ohrid,20,7.194
910,e_hype,RCP85,2037,ohrid,21,7.074
911,e_hype,RCP85,2037,ohrid,22,7.107
912,e_hype,RCP85,2037,ohrid,23,4.972
913,e_hype,RCP85,2037,ohrid,24,3.408
914,e_hype,RCP85,2037,ohrid,25,4.253
915,e_hype,RCP85,2037,ohrid,26,4.379
916,e_hype,RCP85,2037,ohrid,27,6.198
917,e_hype,RCP85,2037,ohrid,28,1.9
918,e_hype,RCP85,2037,ohrid,29,2.101
919,e_hype,RCP85,2037,ohrid,30,1.823
920,e_hype,RCP85,2037,ohrid,31,5.406
921,e_hype,RCP85,2037,ohrid,32,3.011
922,e_hype,RCP85,2037,ohrid,33,1.046
923,e_hype,RCP85,2037,ohrid,34,0.737
924,e_hype,RCP85,2037,ohrid,35,2.519
925,e_hype,RCP85,2037,ohrid,36,5.442
926,e_hype,RCP85,2037,ohrid,37,0.929
927,e_hype,RCP85,2037,ohrid,38,0.415
928,e_hype,RCP85,2037,ohrid,39,1.131
929,e_hype,RCP85,2037,ohrid,40,5.9
930,e_hype,RCP85,2037,ohrid,41,1.554
931,e_hype,RCP85,2037,ohrid,42,0.571
932,e_hype,RCP85,2037,ohrid,43,0.524
933,e_hype,RCP85,2037,ohrid,44,4.311
934,e_hype,RCP85,2037,ohrid,45,3.836
935,e_hype,RCP85,2037,ohrid,46,1.124
936,e_hype,RCP85,2037,ohrid,47,1.415
937,e_hype,RCP85,2037,ohrid,48,3.468
938,e_hype,RCP85,2037,ohrid,49,5.458
939,e_hype,RCP85,2037,ohrid,50,2.113
940,e_hype,RCP85,2037,ohrid,51,3.372
941,e_hype,RCP85,2037,ohrid,52,4.062
942,e_hype,RCP85,2037,ohrid,53,
943,e_hype,RCP85,2038,ohrid,1,6.42
944,e_hype,RCP85,2038,ohrid,2,3.224
945,e_hype,RCP85,2038,ohrid,3,6.018
946,e_hype,RCP85,2038,ohrid,4,6.617
947,e_hype,RCP85,2038,ohrid,5,7.221
948,e_hype,RCP85,2038,ohrid,6,4.35
949,e_hype,RCP85,2038,ohrid,7,6.779
950,e_hype,RCP85,2038,ohrid,8,9.1
951,e_hype,RCP85,2038,ohrid,9,8.652
952,e_hype,RCP85,2038,ohrid,10,4.539
953,e_hype,RCP85,2038,ohrid,11,8.489
954,e_hype,RCP85,2038,ohrid,12,11.196
955,e_hype,RCP85,2038,ohrid,13,10.67
956,e_hype,RCP85,2038,ohrid,14,6.943
957,e_hype,RCP85,2038,ohrid,15,4.884
958,e_hype,RCP85,2038,ohrid,16,10.286
959,e_hype,RCP85,2038,ohrid,17,9.736
960,e_hype,RCP85,2038,ohrid,18,8.01
961,e_hype,RCP85,2038,ohrid,19,3.525
962,e_hype,RCP85,2038,ohrid,20,7.194
963,e_hype,RCP85,2038,ohrid,21,7.074
964,e_hype,RCP85,2038,ohrid,22,7.107
965,e_hype,RCP85,2038,ohrid,23,4.972
966,e_hype,RCP85,2038,ohrid,24,3.408
967,e_hype,RCP85,2038,ohrid,25,4.253
968,e_hype,RCP85,2038,ohrid,26,4.379
969,e_hype,RCP85,2038,ohrid,27,6.198
970,e_hype,RCP85,2038,ohrid,28,1.9
971,e_hype,RCP85,2038,ohrid,29,2.101
972,e_hype,RCP85,2038,ohrid,30,1.823
973,e_hype,RCP85,2038,ohrid,31,5.406
974,e_hype,RCP85,2038,ohrid,32,3.011
975,e_hype,RCP85,2038,ohrid,33,1.046
976,e_hype,RCP85,2038,ohrid,34,0.737
977,e_hype,RCP85,2038,ohrid,35,2.519
978,e_hype,RCP85,2038,ohrid,36,5.442
979,e_hype,RCP85,2038,ohrid,37,0.929
980,e_hype,RCP85,2038,ohrid,38,0.415
981,e_hype,RCP85,2038,ohrid,39,1.131
982,e_hype,RCP85,2038,ohrid,40,5.9
983,e_hype,RCP85,2038,ohrid,41,1.554
984,e_hype,RCP85,2038,ohrid,42,0.571
985,e_hype,RCP85,2038,ohrid,43,0.524
986,e_hype,RCP85,2038,ohrid,44,4.311
987,e_hype,RCP85,2038,ohrid,45,3.836
988,e_hype,RCP85,2038,ohrid,46,1.124
989,e_hype,RCP85,2038,ohrid,47,1.415
990,e_hype,RCP85,2038,ohrid,48,3.468
991,e_hype,RCP85,2038,ohrid,49,5.458
992,e_hype,RCP85,2038,ohrid,50,2.113
993,e_hype,RCP85,2038,ohrid,51,3.372
994,e_hype,RCP85,2038,ohrid,52,4.062
995,e_hype,RCP85,2038,ohrid,53,
996,e_hype,RCP85,2039,ohrid,1,6.42
997,e_hype,RCP85,2039,ohrid,2,3.224
998,e_hype,RCP85,2039,ohrid,3,6.018
999,e_hype,RCP85,2039,ohrid,4,6.617
1000,e_hype,RCP85,2039,ohrid,5,7.221
1001,e_hype,RCP85,2039,ohrid,6,4.35
1002,e_hype,RCP85,2039,ohrid,7,6.779
1003,e_hype,RCP85,2039,ohrid,8,9.1
1004,e_hype,RCP85,2039,ohrid,9,8.652
1005,e_hype,RCP85,2039,ohrid,10,4.539
1006,e_hype,RCP85,2039,ohrid,11,8.489
1007,e_hype,RCP85,2039,ohrid,12,11.196
1008,e_hype,RCP85,2039,ohrid,13,10.67
1009,e_hype,RCP85,2039,ohrid,14,6.943
1010,e_hype,RCP85,2039,ohrid,15,4.884
1011,e_hype,RCP85,2039,ohrid,16,10.286
1012,e_hype,RCP85,2039,ohrid,17,9.736
1013,e_hype,RCP85,2039,ohrid,18,8.01
1014,e_hype,RCP85,2039,ohrid,19,3.525
1015,e_hype,RCP85,2039,ohrid,20,7.194
1016,e_hype,RCP85,2039,ohrid,21,7.074
1017,e_hype,RCP85,2039,ohrid,22,7.107
1018,e_hype,RCP85,2039,ohrid,23,4.972
1019,e_hype,RCP85,2039,ohrid,24,3.408
1020,e_hype,RCP85,2039,ohrid,25,4.253
1021,e_hype,RCP85,2039,ohrid,26,4.379
1022,e_hype,RCP85,2039,ohrid,27,6.198
1023,e_hype,RCP85,2039,ohrid,28,1.9
1024,e_hype,RCP85,2039,ohrid,29,2.101
1025,e_hype,RCP85,2039,ohrid,30,1.823
1026,e_hype,RCP85,2039,ohrid,31,5.406
1027,e_hype,RCP85,2039,ohrid,32,3.011
1028,e_hype,RCP85,2039,ohrid,33,1.046
1029,e_hype,RCP85,2039,ohrid,34,0.737
1030,e_hype,RCP85,2039,ohrid,35,2.519
1031,e_hype,RCP85,2039,ohrid,36,5.442
1032,e_hype,RCP85,2039,ohrid,37,0.929
1033,e_hype,RCP85,2039,ohrid,38,0.415
1034,e_hype,RCP85,2039,ohrid,39,1.131
1035,e_hype,RCP85,2039,ohrid,40,5.9
1036,e_hype,RCP85,2039,ohrid,41,1.554
1037,e_hype,RCP85,2039,ohrid,42,0.571
1038,e_hype,RCP85,2039,ohrid,43,0.524
1039,e_hype,RCP85,2039,ohrid,44,4.311
1040,e_hype,RCP85,2039,ohrid,45,3.836
1041,e_hype,RCP85,2039,ohrid,46,1.124
1042,e_hype,RCP85,2039,ohrid,47,1.415
1043,e_hype,RCP85,2039,ohrid,48,3.468
1044,e_hype,RCP85,2039,ohrid,49,5.458
1045,e_hype,RCP85,2039,ohrid,50,2.113
1046,e_hype,RCP85,2039,ohrid,51,3.372
1047,e_hype,RCP85,2039,ohrid,52,4.062
1048,e_hype,RCP85,2040,ohrid,1,6.42
1049,e_hype,RCP85,2040,ohrid,2,3.224
1050,e_hype,RCP85,2040,ohrid,3,6.018
1051,e_hype,RCP85,2040,ohrid,4,6.617
1052,e_hype,RCP85,2040,ohrid,5,7.221
1053,e_hype,RCP85,2040,ohrid,6,4.35
1054,e_hype,RCP85,2040,ohrid,7,6.779
1055,e_hype,RCP85,2040,ohrid,8,9.1
1056,e_hype,RCP85,2040,ohrid,9,8.652
1057,e_hype,RCP85,2040,ohrid,10,4.539
1058,e_hype,RCP85,2040,ohrid,11,8.489
1059,e_hype,RCP85,2040,ohrid,12,11.196
1060,e_hype,RCP85,2040,ohrid,13,10.67
1061,e_hype,RCP85,2040,ohrid,14,6.943
1062,e_hype,RCP85,2040,ohrid,15,4.884
1063,e_hype,RCP85,2040,ohrid,16,10.286
1064,e_hype,RCP85,2040,ohrid,17,9.736
1065,e_hype,RCP85,2040,ohrid,18,8.01
1066,e_hype,RCP85,2040,ohrid,19,3.525
1067,e_hype,RCP85,2040,ohrid,20,7.194
1068,e_hype,RCP85,2040,ohrid,21,7.074
1069,e_hype,RCP85,2040,ohrid,22,7.107
1070,e_hype,RCP85,2040,ohrid,23,4.972
1071,e_hype,RCP85,2040,ohrid,24,3.408
